Timestamp,Date,Time,Type, Pressure,FrontAngle,SideAngle,UpAngle
1459356235.935912,30.03.16,09:43:55.936,Fore,100,102,107,255
1459356235.917841,30.03.16,09:43:55.918,Fore,100,102,107,255
1459356235.914815,30.03.16,09:43:55.915,Fore,100,102,107,255
1459356235.912100,30.03.16,09:43:55.912,Fore,100,102,107,255
1459356235.893840,30.03.16,09:43:55.894,Fore,100,102,107,255
1459356235.890791,30.03.16,09:43:55.891,Fore,100,102,107,255
1459356235.859178,30.03.16,09:43:55.859,Fore,100,80,160,255
1459356235.854123,30.03.16,09:43:55.854,Fore,76,80,160,255
1459356235.850187,30.03.16,09:43:55.850,Fore,22,80,160,255
1459356235.307568,30.03.16,09:43:55.308,Fore,57,132,141,180
1459356235.290277,30.03.16,09:43:55.290,Fore,77,132,141,180
1459356235.287569,30.03.16,09:43:55.288,Fore,97,132,141,180
1459356235.268970,30.03.16,09:43:55.269,Fore,100,89,150,180
1459356235.251013,30.03.16,09:43:55.251,Fore,100,89,150,180
1459356235.246792,30.03.16,09:43:55.247,Fore,100,89,150,180
1459356235.228994,30.03.16,09:43:55.229,Fore,100,89,150,180
1459356235.224649,30.03.16,09:43:55.225,Fore,100,89,150,180
1459356235.222700,30.03.16,09:43:55.223,Fore,100,89,150,180
1459356235.203931,30.03.16,09:43:55.204,Fore,100,89,150,180
1459356235.199506,30.03.16,09:43:55.200,Fore,89,89,150,180
1459356234.624771,30.03.16,09:43:54.625,Fore,67,126,22,39
1459356234.621810,30.03.16,09:43:54.622,Fore,90,126,22,39
1459356234.618992,30.03.16,09:43:54.619,Fore,100,126,22,39
1459356234.599765,30.03.16,09:43:54.600,Fore,100,126,22,39
1459356234.592863,30.03.16,09:43:54.593,Fore,100,126,22,39
1459356234.592548,30.03.16,09:43:54.593,Fore,100,126,22,39
1459356234.589524,30.03.16,09:43:54.590,Fore,100,126,22,39
1459356234.568958,30.03.16,09:43:54.569,Fore,100,0,22,39
1459356234.565825,30.03.16,09:43:54.566,Fore,100,0,22,39
1459356234.547736,30.03.16,09:43:54.548,Fore,100,0,22,39
1459356234.543858,30.03.16,09:43:54.544,Fore,100,0,22,39
1459356234.541050,30.03.16,09:43:54.541,Fore,87,0,22,39
1459356234.520822,30.03.16,09:43:54.521,Fore,24,0,22,39
1459356233.993316,30.03.16,09:43:53.993,Fore,74,115,172,195
1459356233.973917,30.03.16,09:43:53.974,Fore,100,0,64,195
1459356233.970772,30.03.16,09:43:53.971,Fore,100,0,64,195
1459356233.938051,30.03.16,09:43:53.938,Fore,100,0,64,195
1459356233.933001,30.03.16,09:43:53.933,Fore,100,0,64,195
1459356233.929506,30.03.16,09:43:53.930,Fore,100,0,64,195
1459356233.910892,30.03.16,09:43:53.911,Fore,100,0,64,195
1459356233.906971,30.03.16,09:43:53.907,Fore,100,0,64,195
1459356233.904394,30.03.16,09:43:53.904,Fore,100,0,64,195
1459356233.885753,30.03.16,09:43:53.886,Fore,100,0,64,195
1459356233.880878,30.03.16,09:43:53.881,Fore,84,0,64,195
1459356233.879547,30.03.16,09:43:53.880,Fore,62,0,64,195
1459356233.359583,30.03.16,09:43:53.360,Fore,12,124,144,193
1459356233.356933,30.03.16,09:43:53.357,Fore,61,124,144,193
1459356233.336968,30.03.16,09:43:53.337,Fore,80,124,144,193
1459356233.332703,30.03.16,09:43:53.333,Fore,100,124,144,193
1459356233.330152,30.03.16,09:43:53.330,Fore,100,124,144,193
1459356233.310650,30.03.16,09:43:53.311,Fore,100,124,144,193
1459356233.308973,30.03.16,09:43:53.309,Fore,100,124,144,193
1459356233.253752,30.03.16,09:43:53.254,Fore,100,102,1,193
1459356233.249856,30.03.16,09:43:53.250,Fore,100,102,1,193
1459356233.247898,30.03.16,09:43:53.248,Fore,100,102,1,193
1459356233.229969,30.03.16,09:43:53.230,Fore,100,102,1,193
1459356233.225484,30.03.16,09:43:53.225,Fore,96,102,1,193
1459356233.220752,30.03.16,09:43:53.221,Fore,84,102,1,193
1459356233.185896,30.03.16,09:43:53.186,Fore,24,102,1,193
1459356232.696333,30.03.16,09:43:52.696,Fore,45,0,176,217
1459356232.674880,30.03.16,09:43:52.675,Fore,99,0,159,207
1459356232.671957,30.03.16,09:43:52.672,Fore,100,0,159,207
1459356232.653705,30.03.16,09:43:52.654,Fore,100,0,159,207
1459356232.651457,30.03.16,09:43:52.651,Fore,100,0,159,207
1459356232.633062,30.03.16,09:43:52.633,Fore,100,0,159,207
1459356232.612621,30.03.16,09:43:52.613,Fore,100,0,159,207
1459356232.594834,30.03.16,09:43:52.595,Fore,100,0,159,207
1459356232.591922,30.03.16,09:43:52.592,Fore,100,0,159,207
1459356232.573357,30.03.16,09:43:52.573,Fore,78,0,159,207
1459356232.554776,30.03.16,09:43:52.555,Fore,21,0,139,148
1459356232.036687,30.03.16,09:43:52.037,Fore,62,125,107,227
1459356232.015871,30.03.16,09:43:52.016,Fore,100,125,107,227
1459356232.012266,30.03.16,09:43:52.012,Fore,100,125,107,227
1459356231.994678,30.03.16,09:43:51.995,Fore,100,119,153,227
1459356231.992169,30.03.16,09:43:51.992,Fore,100,119,153,227
1459356231.975749,30.03.16,09:43:51.976,Fore,100,119,153,227
1459356231.933645,30.03.16,09:43:51.934,Fore,100,119,153,227
1459356231.929754,30.03.16,09:43:51.930,Fore,100,119,153,227
1459356231.926331,30.03.16,09:43:51.926,Fore,87,119,153,227
1459356231.909007,30.03.16,09:43:51.909,Fore,54,119,153,227
1459356231.359692,30.03.16,09:43:51.360,Fore,7,107,135,227
1459356231.357609,30.03.16,09:43:51.358,Fore,62,107,135,227
1459356231.338746,30.03.16,09:43:51.339,Fore,92,107,135,227
1459356231.333399,30.03.16,09:43:51.333,Fore,100,107,135,227
1459356231.330844,30.03.16,09:43:51.331,Fore,100,107,135,227
1459356231.295595,30.03.16,09:43:51.296,Fore,100,107,135,227
1459356231.291163,30.03.16,09:43:51.291,Fore,100,107,135,227
1459356231.290683,30.03.16,09:43:51.291,Fore,100,107,135,227
1459356231.269793,30.03.16,09:43:51.270,Fore,100,0,51,55
1459356231.266894,30.03.16,09:43:51.267,Fore,100,0,51,55
1459356231.247614,30.03.16,09:43:51.248,Fore,97,0,51,55
1459356231.243893,30.03.16,09:43:51.244,Fore,69,0,51,55
1459356231.240050,30.03.16,09:43:51.240,Fore,13,0,51,55
1459356230.738106,30.03.16,09:43:50.738,Fore,14,85,99,0
1459356230.732649,30.03.16,09:43:50.733,Fore,41,85,99,0
1459356230.730078,30.03.16,09:43:50.730,Fore,56,85,99,0
1459356230.677541,30.03.16,09:43:50.678,Fore,88,85,99,0
1459356230.674125,30.03.16,09:43:50.674,Fore,100,85,99,0
1459356230.671441,30.03.16,09:43:50.671,Fore,100,85,99,0
1459356230.635573,30.03.16,09:43:50.636,Fore,100,85,99,0
1459356230.631688,30.03.16,09:43:50.632,Fore,100,85,99,0
1459356230.628895,30.03.16,09:43:50.629,Fore,100,85,99,0
1459356230.609147,30.03.16,09:43:50.609,Fore,100,85,99,0
1459356230.603975,30.03.16,09:43:50.604,Fore,100,85,99,0
1459356230.600160,30.03.16,09:43:50.600,Fore,100,85,99,0
1459356230.581681,30.03.16,09:43:50.582,Fore,100,85,99,0
1459356230.579131,30.03.16,09:43:50.579,Fore,96,85,99,0
1459356230.560525,30.03.16,09:43:50.561,Fore,10,146,51,0
1459356230.035297,30.03.16,09:43:50.035,Fore,39,128,128,193
1459356230.015591,30.03.16,09:43:50.016,Fore,67,128,128,193
1459356230.012270,30.03.16,09:43:50.012,Fore,100,128,128,193
1459356230.009642,30.03.16,09:43:50.010,Fore,100,128,128,193
1459356229.976727,30.03.16,09:43:49.977,Fore,100,128,128,193
1459356229.972619,30.03.16,09:43:49.973,Fore,100,128,128,193
1459356229.954218,30.03.16,09:43:49.954,Fore,100,92,139,193
1459356229.948724,30.03.16,09:43:49.949,Fore,100,92,139,193
1459356229.945293,30.03.16,09:43:49.945,Fore,100,92,139,193
1459356229.927632,30.03.16,09:43:49.928,Fore,100,92,139,193
1459356229.923951,30.03.16,09:43:49.924,Fore,100,92,139,193
1459356229.921315,30.03.16,09:43:49.921,Fore,86,92,139,193
1459356229.883991,30.03.16,09:43:49.884,Fore,41,92,139,193
1459356229.347582,30.03.16,09:43:49.348,Fore,32,103,147,205
1459356229.344568,30.03.16,09:43:49.345,Fore,100,103,147,205
1459356229.342269,30.03.16,09:43:49.342,Fore,100,103,147,205
1459356229.324201,30.03.16,09:43:49.324,Fore,100,103,147,205
1459356229.318839,30.03.16,09:43:49.319,Fore,100,103,147,205
1459356229.314471,30.03.16,09:43:49.314,Fore,100,103,147,205
1459356229.295673,30.03.16,09:43:49.296,Fore,100,103,147,205
1459356229.290883,30.03.16,09:43:49.291,Fore,100,103,147,205
1459356229.290343,30.03.16,09:43:49.290,Fore,75,103,147,205
1459356228.717617,30.03.16,09:43:48.718,Fore,3,121,6,215
1459356228.711418,30.03.16,09:43:48.711,Fore,67,121,6,215
1459356228.711094,30.03.16,09:43:48.711,Fore,80,121,6,215
1459356228.708458,30.03.16,09:43:48.708,Fore,100,121,6,215
1459356228.688643,30.03.16,09:43:48.689,Fore,100,121,6,215
1459356228.686099,30.03.16,09:43:48.686,Fore,100,0,6,215
1459356228.665628,30.03.16,09:43:48.666,Fore,100,0,6,215
1459356228.660681,30.03.16,09:43:48.661,Fore,100,0,6,215
1459356228.657350,30.03.16,09:43:48.657,Fore,99,0,6,215
1459356228.636741,30.03.16,09:43:48.637,Fore,74,0,6,215
1459356228.632381,30.03.16,09:43:48.632,Fore,1,0,6,215
1459356228.119651,30.03.16,09:43:48.120,Fore,59,115,176,215
1459356228.061441,30.03.16,09:43:48.061,Fore,83,99,256,245
1459356228.059007,30.03.16,09:43:48.059,Fore,99,99,256,245
1459356228.039791,30.03.16,09:43:48.040,Fore,100,99,256,245
1459356228.032017,30.03.16,09:43:48.032,Fore,100,99,256,245
1459356228.031665,30.03.16,09:43:48.032,Fore,100,99,256,245
1459356228.028514,30.03.16,09:43:48.029,Fore,100,99,256,245
1459356228.007696,30.03.16,09:43:48.008,Fore,100,99,256,245
1459356228.003548,30.03.16,09:43:48.004,Fore,100,99,256,245
1459356228.000455,30.03.16,09:43:48.000,Fore,100,99,256,245
1459356227.980632,30.03.16,09:43:47.981,Fore,80,99,256,245
1459356227.959493,30.03.16,09:43:47.959,Fore,7,99,256,245
1459356227.454494,30.03.16,09:43:47.454,Fore,40,108,104,0
1459356227.433010,30.03.16,09:43:47.433,Fore,68,108,104,0
1459356227.427646,30.03.16,09:43:47.428,Fore,95,108,104,0
1459356227.423438,30.03.16,09:43:47.423,Fore,100,108,104,0
1459356227.419895,30.03.16,09:43:47.420,Fore,100,108,104,0
1459356227.416530,30.03.16,09:43:47.417,Fore,100,108,104,0
1459356227.413509,30.03.16,09:43:47.414,Fore,100,108,104,0
1459356227.410065,30.03.16,09:43:47.410,Fore,100,108,104,0
1459356227.403628,30.03.16,09:43:47.404,Fore,100,108,104,0
1459356227.399917,30.03.16,09:43:47.400,Fore,100,108,104,0
1459356227.357938,30.03.16,09:43:47.358,Fore,100,108,104,0
1459356227.326064,30.03.16,09:43:47.326,Fore,90,108,104,0
1459356227.320517,30.03.16,09:43:47.321,Fore,58,108,104,0
1459356226.762696,30.03.16,09:43:46.763,Fore,12,96,145,0
1459356226.758654,30.03.16,09:43:46.759,Fore,58,96,145,0
1459356226.740595,30.03.16,09:43:46.741,Fore,80,96,145,0
1459356226.732805,30.03.16,09:43:46.733,Fore,100,96,145,0
1459356226.732401,30.03.16,09:43:46.732,Fore,100,96,145,0
1459356226.729483,30.03.16,09:43:46.729,Fore,100,96,145,0
1459356226.703196,30.03.16,09:43:46.703,Fore,100,96,145,0
1459356226.702805,30.03.16,09:43:46.703,Fore,100,96,145,0
1459356226.699526,30.03.16,09:43:46.700,Fore,100,96,145,0
1459356226.680928,30.03.16,09:43:46.681,Fore,100,96,145,0
1459356226.676568,30.03.16,09:43:46.677,Fore,98,122,256,0
1459356226.655207,30.03.16,09:43:46.655,Fore,67,122,256,0
1459356226.114985,30.03.16,09:43:46.115,Fore,70,120,127,233
1459356226.110669,30.03.16,09:43:46.111,Fore,81,120,127,233
1459356226.106743,30.03.16,09:43:46.107,Fore,100,120,127,233
1459356226.103278,30.03.16,09:43:46.103,Fore,100,120,127,233
1459356226.082464,30.03.16,09:43:46.082,Fore,100,120,127,233
1459356226.045420,30.03.16,09:43:46.045,Fore,100,191,1,233
1459356226.042439,30.03.16,09:43:46.042,Fore,100,191,1,233
1459356226.039720,30.03.16,09:43:46.040,Fore,100,191,1,233
1459356226.022014,30.03.16,09:43:46.022,Fore,100,191,1,233
1459356226.016559,30.03.16,09:43:46.017,Fore,100,191,1,233
1459356226.012309,30.03.16,09:43:46.012,Fore,92,191,1,233
1459356225.994467,30.03.16,09:43:45.994,Fore,61,191,1,233
1459356225.989608,30.03.16,09:43:45.990,Fore,2,191,1,233
1459356225.458536,30.03.16,09:43:45.459,Fore,3,107,91,212
1459356225.453783,30.03.16,09:43:45.454,Fore,60,107,91,212
1459356225.449827,30.03.16,09:43:45.450,Fore,100,107,91,212
1459356225.415522,30.03.16,09:43:45.416,Fore,100,107,91,212
1459356225.412347,30.03.16,09:43:45.412,Fore,100,107,91,212
1459356225.410423,30.03.16,09:43:45.410,Fore,100,107,91,212
1459356225.392426,30.03.16,09:43:45.392,Fore,100,107,91,212
1459356225.388067,30.03.16,09:43:45.388,Fore,100,107,91,212
1459356225.387311,30.03.16,09:43:45.387,Fore,100,107,91,212
1459356225.352627,30.03.16,09:43:45.353,Fore,100,0,85,193
1459356224.784679,30.03.16,09:43:44.785,Fore,48,133,148,226
1459356224.783782,30.03.16,09:43:44.784,Fore,98,133,148,226
1459356224.762940,30.03.16,09:43:44.763,Fore,100,0,47,0
1459356224.760212,30.03.16,09:43:44.760,Fore,100,0,47,0
1459356224.726334,30.03.16,09:43:44.726,Fore,100,0,47,0
1459356224.723403,30.03.16,09:43:44.723,Fore,100,0,47,0
1459356224.721144,30.03.16,09:43:44.721,Fore,100,0,47,0
1459356224.702579,30.03.16,09:43:44.703,Fore,100,0,47,0
1459356224.697554,30.03.16,09:43:44.698,Fore,100,0,47,0
1459356224.693843,30.03.16,09:43:44.694,Fore,100,0,47,0
1459356224.675382,30.03.16,09:43:44.675,Fore,82,0,47,0
1459356224.672470,30.03.16,09:43:44.672,Fore,35,0,47,0
1459356224.155526,30.03.16,09:43:44.156,Fore,26,38,17,0
1459356224.153101,30.03.16,09:43:44.153,Fore,59,38,17,0
1459356224.135274,30.03.16,09:43:44.135,Fore,93,38,17,0
1459356224.132056,30.03.16,09:43:44.132,Fore,100,38,17,0
1459356224.129027,30.03.16,09:43:44.129,Fore,100,38,17,0
1459356224.066572,30.03.16,09:43:44.067,Fore,100,38,17,0
1459356224.062457,30.03.16,09:43:44.062,Fore,100,38,17,0
1459356224.059198,30.03.16,09:43:44.059,Fore,100,38,17,0
1459356224.039558,30.03.16,09:43:44.040,Fore,100,38,17,0
1459356224.034868,30.03.16,09:43:44.035,Fore,100,38,17,0
1459356224.030524,30.03.16,09:43:44.031,Fore,100,38,17,0
1459356224.012353,30.03.16,09:43:44.012,Fore,73,38,17,0
1459356223.441248,30.03.16,09:43:43.441,Fore,99,93,146,193
1459356223.437581,30.03.16,09:43:43.438,Fore,100,93,146,193
1459356223.435381,30.03.16,09:43:43.435,Fore,100,93,146,193
1459356223.416498,30.03.16,09:43:43.416,Fore,100,93,146,193
1459356223.411815,30.03.16,09:43:43.412,Fore,100,93,146,193
1459356223.408694,30.03.16,09:43:43.409,Fore,100,93,146,193
1459356223.375481,30.03.16,09:43:43.375,Fore,67,93,146,193
1459356223.368972,30.03.16,09:43:43.369,Fore,5,93,146,193
1459356222.774002,30.03.16,09:43:42.774,Fore,11,134,135,218
1459356222.773322,30.03.16,09:43:42.773,Fore,100,134,135,218
1459356222.754658,30.03.16,09:43:42.755,Fore,100,0,61,0
1459356222.753068,30.03.16,09:43:42.753,Fore,100,0,61,0
1459356222.731000,30.03.16,09:43:42.731,Fore,100,0,61,0
1459356222.712556,30.03.16,09:43:42.713,Fore,100,0,61,0
1459356222.708937,30.03.16,09:43:42.709,Fore,100,0,61,0
1459356222.691248,30.03.16,09:43:42.691,Fore,100,0,61,0
1459356222.688303,30.03.16,09:43:42.688,Fore,92,0,61,0
1459356222.685639,30.03.16,09:43:42.686,Fore,62,0,61,0
1459356222.144410,30.03.16,09:43:42.144,Fore,42,0,1,255
1459356222.131873,30.03.16,09:43:42.132,Fore,83,0,1,255
1459356222.119133,30.03.16,09:43:42.119,Fore,100,0,1,255
1459356222.094156,30.03.16,09:43:42.094,Fore,100,0,1,255
1459356222.089822,30.03.16,09:43:42.090,Fore,100,0,1,255
1459356222.087223,30.03.16,09:43:42.087,Fore,100,0,1,255
1459356222.064678,30.03.16,09:43:42.065,Fore,100,0,1,255
1459356222.060723,30.03.16,09:43:42.061,Fore,100,0,1,255
1459356222.056265,30.03.16,09:43:42.056,Fore,100,0,1,255
1459356222.037524,30.03.16,09:43:42.038,Fore,98,0,1,255
1459356222.033092,30.03.16,09:43:42.033,Fore,70,0,1,255
1459356222.030049,30.03.16,09:43:42.030,Fore,27,0,1,255
1459356221.488918,30.03.16,09:43:41.489,Fore,27,91,134,0
1459356221.455417,30.03.16,09:43:41.455,Fore,50,91,134,0
1459356221.450838,30.03.16,09:43:41.451,Fore,92,91,134,0
1459356221.448886,30.03.16,09:43:41.449,Fore,100,91,134,0
1459356221.431525,30.03.16,09:43:41.432,Fore,100,91,134,0
1459356221.427052,30.03.16,09:43:41.427,Fore,100,91,134,0
1459356221.425154,30.03.16,09:43:41.425,Fore,100,91,134,0
1459356221.407282,30.03.16,09:43:41.407,Fore,100,91,134,0
1459356221.403331,30.03.16,09:43:41.403,Fore,100,91,134,0
1459356221.400372,30.03.16,09:43:41.400,Fore,100,91,134,0
1459356221.367183,30.03.16,09:43:41.367,Fore,83,91,134,0
1459356221.364655,30.03.16,09:43:41.365,Fore,38,91,134,0
1459356220.833281,30.03.16,09:43:40.833,Fore,24,132,152,216
1459356220.828514,30.03.16,09:43:40.829,Fore,73,132,152,216
1459356220.824423,30.03.16,09:43:40.824,Fore,92,132,152,216
1459356220.807239,30.03.16,09:43:40.807,Fore,100,132,152,216
1459356220.802532,30.03.16,09:43:40.803,Fore,100,132,152,216
1459356220.802057,30.03.16,09:43:40.802,Fore,100,132,152,216
1459356220.784216,30.03.16,09:43:40.784,Fore,100,132,152,216
1459356220.763803,30.03.16,09:43:40.764,Fore,100,132,152,216
1459356220.745403,30.03.16,09:43:40.745,Fore,100,2,254,198
1459356220.740430,30.03.16,09:43:40.740,Fore,100,2,254,198
1459356220.736390,30.03.16,09:43:40.736,Fore,100,2,254,198
1459356220.717487,30.03.16,09:43:40.717,Fore,100,2,254,198
1459356220.712331,30.03.16,09:43:40.712,Fore,94,2,254,198
1459356220.709845,30.03.16,09:43:40.710,Fore,20,2,254,198
1459356220.202278,30.03.16,09:43:40.202,Fore,5,112,174,198
1459356220.200682,30.03.16,09:43:40.201,Fore,34,112,174,198
1459356220.147383,30.03.16,09:43:40.147,Fore,100,94,51,198
1459356220.142391,30.03.16,09:43:40.142,Fore,100,94,51,198
1459356220.138909,30.03.16,09:43:40.139,Fore,100,94,51,198
1459356220.120228,30.03.16,09:43:40.120,Fore,100,94,51,198
1459356220.116608,30.03.16,09:43:40.117,Fore,100,94,51,198
1459356220.112610,30.03.16,09:43:40.113,Fore,100,94,51,198
1459356220.108490,30.03.16,09:43:40.108,Fore,96,94,51,198
1459356220.084032,30.03.16,09:43:40.084,Fore,70,94,51,198
1459356219.552845,30.03.16,09:43:39.553,Fore,50,124,93,222
1459356219.509640,30.03.16,09:43:39.510,Fore,67,124,93,222
1459356219.474144,30.03.16,09:43:39.474,Fore,100,124,93,222
1459356219.469708,30.03.16,09:43:39.470,Fore,100,124,93,222
1459356219.469233,30.03.16,09:43:39.469,Fore,100,124,93,222
1459356219.449417,30.03.16,09:43:39.449,Fore,100,0,69,0
1459356219.446968,30.03.16,09:43:39.447,Fore,100,0,69,0
1459356219.428621,30.03.16,09:43:39.429,Fore,100,0,69,0
1459356219.410416,30.03.16,09:43:39.410,Fore,100,0,69,0
1459356219.406773,30.03.16,09:43:39.407,Fore,100,0,69,0
1459356219.389306,30.03.16,09:43:39.389,Fore,96,0,69,0
1459356219.384739,30.03.16,09:43:39.385,Fore,75,0,69,0
1459356219.380568,30.03.16,09:43:39.381,Fore,13,0,69,0
1459356218.878284,30.03.16,09:43:38.878,Fore,49,100,165,189
1459356218.841126,30.03.16,09:43:38.841,Fore,78,0,256,0
1459356218.838613,30.03.16,09:43:38.839,Fore,100,0,256,0
1459356218.820178,30.03.16,09:43:38.820,Fore,100,0,256,0
1459356218.816229,30.03.16,09:43:38.816,Fore,100,0,256,0
1459356218.814033,30.03.16,09:43:38.814,Fore,100,0,256,0
1459356218.794354,30.03.16,09:43:38.794,Fore,100,0,256,0
1459356218.789355,30.03.16,09:43:38.789,Fore,100,0,256,0
1459356218.785809,30.03.16,09:43:38.786,Fore,100,0,256,0
1459356218.767316,30.03.16,09:43:38.767,Fore,85,0,256,0
1459356218.763742,30.03.16,09:43:38.764,Fore,51,0,256,0
1459356218.760641,30.03.16,09:43:38.761,Fore,7,0,256,0
1459356218.220103,30.03.16,09:43:38.220,Fore,26,146,1,0
1459356218.185315,30.03.16,09:43:38.185,Fore,77,146,1,0
1459356218.181228,30.03.16,09:43:38.181,Fore,97,146,1,0
1459356218.178735,30.03.16,09:43:38.179,Fore,100,146,1,0
1459356218.160076,30.03.16,09:43:38.160,Fore,100,146,1,0
1459356218.157085,30.03.16,09:43:38.157,Fore,100,146,1,0
1459356218.154891,30.03.16,09:43:38.155,Fore,100,146,1,0
1459356218.136200,30.03.16,09:43:38.136,Fore,100,146,1,0
1459356218.129267,30.03.16,09:43:38.129,Fore,100,146,1,0
1459356218.128838,30.03.16,09:43:38.129,Fore,100,146,1,0
1459356218.125952,30.03.16,09:43:38.126,Fore,100,146,1,0
1459356218.103588,30.03.16,09:43:38.104,Fore,96,146,1,0
1459356217.561503,30.03.16,09:43:37.562,Fore,33,100,144,8
1459356217.557560,30.03.16,09:43:37.558,Fore,75,100,144,8
1459356217.540296,30.03.16,09:43:37.540,Fore,94,100,144,8
1459356217.535304,30.03.16,09:43:37.535,Fore,100,100,144,8
1459356217.530503,30.03.16,09:43:37.531,Fore,100,100,144,8
1459356217.497219,30.03.16,09:43:37.497,Fore,100,100,144,8
1459356217.493213,30.03.16,09:43:37.493,Fore,100,100,144,8
1459356217.490406,30.03.16,09:43:37.490,Fore,100,100,144,8
1459356217.472301,30.03.16,09:43:37.472,Fore,100,100,144,8
1459356217.469039,30.03.16,09:43:37.469,Fore,100,100,144,8
1459356217.450324,30.03.16,09:43:37.450,Fore,100,114,256,8
1459356217.431373,30.03.16,09:43:37.431,Fore,99,114,256,8
1459356217.428438,30.03.16,09:43:37.428,Fore,66,114,256,8
1459356217.410067,30.03.16,09:43:37.410,Fore,9,114,256,8
1459356216.937562,30.03.16,09:43:36.938,Fore,40,120,120,243
1459356216.920324,30.03.16,09:43:36.920,Fore,69,120,120,243
1459356216.901650,30.03.16,09:43:36.902,Fore,100,120,120,243
1459356216.900007,30.03.16,09:43:36.900,Fore,100,120,120,243
1459356216.840023,30.03.16,09:43:36.840,Fore,100,134,126,243
1459356216.837031,30.03.16,09:43:36.837,Fore,100,134,126,243
1459356216.834066,30.03.16,09:43:36.834,Fore,100,134,126,243
1459356216.814588,30.03.16,09:43:36.815,Fore,100,134,126,243
1459356216.809258,30.03.16,09:43:36.809,Fore,100,134,126,243
1459356216.803387,30.03.16,09:43:36.803,Fore,100,134,126,243
1459356216.785369,30.03.16,09:43:36.785,Fore,91,134,126,243
1459356216.779558,30.03.16,09:43:36.780,Fore,52,134,126,243
1459356216.241990,30.03.16,09:43:36.242,Fore,59,111,109,191
1459356216.240043,30.03.16,09:43:36.240,Fore,81,111,109,191
1459356216.221475,30.03.16,09:43:36.221,Fore,100,111,109,191
1459356216.216859,30.03.16,09:43:36.217,Fore,100,111,109,191
1459356216.212121,30.03.16,09:43:36.212,Fore,100,111,109,191
1459356216.172063,30.03.16,09:43:36.172,Fore,100,111,109,191
